060855130001000,060855130001000,060855130001006,+37.4413884,-122.1655394,0,0
060855130001001,060855130001001,060855130001006,+37.4411960,-122.1651524,0,0
060855130001002,060855130001002,060855130001006,+37.4394626,-122.1657023,0,0
060855130001003,060855130001003,060855130001006,+37.4395210,-122.1661906,0,0
060855130001004,060855130001004,060855130001006,+37.4363068,-122.1672654,0,0
060855130001005,060855130001005,060855130001006,+37.4358306,-122.1665998,0,0
060855130001006,060855130001006,060855130001006,+37.4346391,-122.1646405,0,0
060855130001007,060855130001007,060855130001008,+37.4382574,-122.1635160,0,23
060855130001008,060855130001008,060855130001008,+37.4346830,-122.1611002,0,0
060855130001009,060855130001009,060855130001016,+37.4363381,-122.1619924,0,197
060855130001010,060855130001010,060855130001016,+37.4357349,-122.1599612,0,0
060855130001011,060855130001011,060855130001016,+37.4371189,-122.1604184,0,0
060855130001012,060855130001012,060855130001016,+37.4373418,-122.1606881,0,0
060855130001013,060855130001013,060855130001016,+37.4362491,-122.1628699,0,0
060855130001014,060855130001014,060855130001016,+37.4328142,-122.1655674,0,0
060855130001015,060855130001015,060855130001016,+37.4340285,-122.1669544,0,0
060855130001016,060855130001016,060855130001016,+37.4269307,-122.1677437,354,0
060855130001017,060855130001017,060855130001017,+37.4277165,-122.1702165,0,181
060855130001018,060855130001018,060855130001020,+37.4230598,-122.1724908,2,3
060855130001019,060855130001019,060855130001020,+37.4230093,-122.1667294,257,0
060855130001020,060855130001020,060855130001020,+37.4249018,-122.1693549,0,0
060855130001021,060855130001021,060855130001023,+37.4254812,-122.1718919,0,6
060855130001022,060855130001022,060855130001023,+37.4318115,-122.1678714,0,0
060855130001023,060855130001023,060855130001023,+37.4231149,-122.1709991,5,0
060855130001024,060855130001024,060855130001033,+37.4294583,-122.1684298,2,8
060855130001025,060855130001025,060855130001033,+37.4255160,-122.1665011,0,0
060855130001026,060855130001026,060855130001033,+37.4283242,-122.1667031,0,0
060855130001027,060855130001027,060855130001033,+37.4298492,-122.1676544,0,0
060855130001028,060855130001028,060855130001033,+37.4309058,-122.1691106,5,0
060855130001029,060855130001029,060855130001033,+37.4256030,-122.1668868,0,0
060855130001030,060855130001030,060855130001033,+37.4332191,-122.1674644,0,0
060855130001031,060855130001031,060855130001033,+37.4335251,-122.1681947,0,0
060855130001032,060855130001032,060855130001033,+37.4319649,-122.1687160,0,0
060855130001033,060855130001033,060855130001033,+37.4344586,-122.1586547,0,0
060855130001034,060855130001034,060855130001034,+37.4354296,-122.1589776,0,1
060855130001035,060855130001035,060855130001035,+37.4360995,-122.1591703,0,2
060855130001036,060855130001036,060855130001037,+37.4359846,-122.1596634,0,1
060855130001037,060855130001037,060855130001037,+37.4348375,-122.1579649,0,0
060855130001038,060855130001038,060855130001038,+37.4311441,-122.1575487,0,36
060855130001039,060855130001039,060855130001039,+37.4316792,-122.1617615,1,30
060855130001040,060855130001040,060855130001040,+37.4326864,-122.1598571,0,5
060855130001041,060855130001041,060855130001043,+37.4303102,-122.1628282,0,16
060855130001042,060855130001042,060855130001043,+37.4293767,-122.1640937,0,0
060855130001043,060855130001043,060855130001043,+37.4282860,-122.1619656,0,0
060855130001044,060855130001044,060855130001046,+37.4284653,-122.1606131,0,12
060855130001045,060855130001045,060855130001046,+37.4284740,-122.1596110,0,0
060855130001046,060855130001046,060855130001046,+37.4281712,-122.1575581,0,0
060855130001047,060855130001047,060855130001047,+37.4303150,-122.1539101,0,8
060855130001048,060855130001048,060855130001051,+37.4267875,-122.1594190,0,7
060855130001049,060855130001049,060855130001051,+37.4272623,-122.1594270,0,0
060855130001050,060855130001050,060855130001051,+37.4251319,-122.1662923,0,0
060855130001051,060855130001051,060855130001051,+37.4255686,-122.1640656,1442,0
060855130001052,060855130001052,060855130001052,+37.4252295,-122.1639051,122,1
060855130001053,060855130001053,060855130001053,+37.4254584,-122.1661551,0,1
060855130001054,060855130001054,060855130001055,+37.4266023,-122.1618274,229,3
060855130001055,060855130001055,060855130001055,+37.4256512,-122.1606560,211,0
060855130001056,060855130001056,060855130001059,+37.4257910,-122.1598905,0,1
060855130001057,060855130001057,060855130001059,+37.4234256,-122.1608412,0,0
060855130001058,060855130001058,060855130001059,+37.4236215,-122.1613283,0,0
060855130001059,060855130001059,060855130001059,+37.4240332,-122.1633092,716,0
060855130001060,060855130001060,060855130001060,+37.4229291,-122.1635126,0,1
060855130001061,060855130001061,060855130001065,+37.4233324,-122.1656847,240,1
060855130001062,060855130001062,060855130001065,+37.4226301,-122.1642314,0,0
060855130001063,060855130001063,060855130001065,+37.4224259,-122.1626170,0,0
060855130001064,060855130001064,060855130001065,+37.4226633,-122.1614147,0,0
060855130001065,060855130001065,060855130001065,+37.4221780,-122.1609241,0,0
060855130001066,060855130001066,060855130001066,+37.4216200,-122.1589600,736,25
060855130001067,060855130001067,060855130001069,+37.4223978,-122.1595626,0,2
060855130001068,060855130001068,060855130001069,+37.4230301,-122.1589146,523,0
060855130001069,060855130001069,060855130001069,+37.4239478,-122.1604303,0,0
060855130001070,060855130001070,060855130001070,+37.4209882,-122.1563486,0,42
060855130001071,060855130001071,060855130001071,+37.4218926,-122.1550539,0,1
060855130001072,060855130001072,060855130001072,+37.4209573,-122.1594646,0,2
060855130001073,060855130001073,060855130001073,+37.4265207,-122.1723025,0,49
060855130001074,060855130001074,060855130001074,+37.4268414,-122.1724647,0,3
060855130001075,060855130001075,060855130001075,+37.4274824,-122.1721897,0,6
060855130001076,060855130001076,060855130002000,+37.4290621,-122.1698572,0,10
060855130001077,060855130001077,060855130002000,+37.4298801,-122.1694075,0,0
060855130002000,060855130002000,060855130002000,+37.4280084,-122.1544619,777,0
060855130002001,060855130002001,060855130002003,+37.4282260,-122.1541449,0,39
060855130002002,060855130002002,060855130002003,+37.4266592,-122.1559690,0,0
060855130002003,060855130002003,060855130002003,+37.4259646,-122.1571765,334,0
060855130002004,060855130002004,060855130002005,+37.4257636,-122.1560723,0,8
060855130002005,060855130002005,060855130002005,+37.4279209,-122.1564797,0,0
060855130002006,060855130002006,060855130002007,+37.4262311,-122.1585860,0,13
060855130002007,060855130002007,060855130002007,+37.4266553,-122.1582173,0,0
060855130002008,060855130002008,060855130002009,+37.4268407,-122.1584383,0,1
060855130002009,060855130002009,060855130002009,+37.4274678,-122.1573503,0,0
060855130002010,060855130002010,060855130002010,+37.4248680,-122.1588174,627,9
060855130002011,060855130002011,060855130003000,+37.4241732,-122.1586492,0,49
060855130002012,060855130002012,060855130003000,+37.4239628,-122.1586575,0,0
060855130002013,060855130002013,060855130003000,+37.4237372,-122.1578847,0,0
060855130003000,060855130003000,060855130003000,+37.4284960,-122.1511980,0,0
060855130003001,060855130003001,060855130003001,+37.4252399,-122.1539496,1632,3
060855130003002,060855130003002,060855130003004,+37.4280002,-122.1526972,0,14
060855130003003,060855130003003,060855130003004,+37.4272817,-122.1534846,0,0
060855130003004,060855130003004,060855130003004,+37.4255273,-122.1515196,0,0
060855130003005,060855130003005,060855130003007,+37.4238566,-122.1528179,0,3
060855130003006,060855130003006,060855130003007,+37.4222118,-122.1541895,0,0
060855130003007,060855130003007,060855130003007,+37.4276821,-122.1494055,0,0
060855135001000,060855135001000,060855135001065,+37.4538815,-121.4800493,6,2
060855135001001,060855135001001,060855135001065,+37.4685626,-121.5088858,0,0
060855135001002,060855135001002,060855135001065,+37.4604023,-121.5070277,0,0
060855135001003,060855135001003,060855135001065,+37.4755050,-121.5381147,2,0
060855135001004,060855135001004,060855135001065,+37.4643786,-121.5579909,0,0
060855135001005,060855135001005,060855135001065,+37.4461133,-121.5174795,0,0
060855135001006,060855135001006,060855135001065,+37.4803633,-121.5610673,0,0
060855135001007,060855135001007,060855135001065,+37.4664345,-121.5197175,0,0
060855135001008,060855135001008,060855135001065,+37.4482747,-121.6108306,0,0
060855135001009,060855135001009,060855135001065,+37.3997450,-121.5990144,0,0
060855135001010,060855135001010,060855135001065,+37.4797668,-121.6275039,0,0
060855135001011,060855135001011,060855135001065,+37.4779734,-121.6277354,0,0
060855135001012,060855135001012,060855135001065,+37.4821380,-121.6267701,0,0
060855135001013,060855135001013,060855135001065,+37.4813509,-121.6313419,0,0
060855135001014,060855135001014,060855135001065,+37.4821494,-121.6355981,0,0
060855135001015,060855135001015,060855135001065,+37.4811762,-121.6507379,0,0
060855135001016,060855135001016,060855135001065,+37.4121481,-121.5873111,0,0
060855135001017,060855135001017,060855135001065,+37.3852915,-121.5797806,0,0
060855135001018,060855135001018,060855135001065,+37.3814243,-121.5808126,0,0
060855135001019,060855135001019,060855135001065,+37.4096310,-121.5392946,15,0
060855135001020,060855135001020,060855135001065,+37.3849344,-121.4970384,0,0
060855135001021,060855135001021,060855135001065,+37.3832555,-121.4920831,0,0
060855135001022,060855135001022,060855135001065,+37.3998023,-121.4898663,2,0
060855135001023,060855135001023,060855135001065,+37.4333358,-121.5105469,0,0
060855135001024,060855135001024,060855135001065,+37.3881813,-121.4972157,0,0
060855135001025,060855135001025,060855135001065,+37.3714425,-121.5287396,0,0
060855135001026,060855135001026,060855135001065,+37.3854370,-121.4957084,0,0
060855135001027,060855135001027,060855135001065,+37.3905750,-121.5023258,0,0
060855135001028,060855135001028,060855135001065,+37.3678510,-121.5220861,0,0
060855135001029,060855135001029,060855135001065,+37.3920407,-121.4900045,3,0
060855135001030,060855135001030,060855135001065,+37.4440172,-121.5568215,0,0
060855135001031,060855135001031,060855135001065,+37.4508450,-121.5772001,0,0
060855135001032,060855135001032,060855135001065,+37.4441493,-121.5576649,0,0
060855135001033,060855135001033,060855135001065,+37.3680700,-121.5523684,7,0
060855135001034,060855135001034,060855135001065,+37.3616003,-121.5768690,5,0
060855135001035,060855135001035,060855135001065,+37.3702714,-121.5806965,0,0
060855135001036,060855135001036,060855135001065,+37.3785714,-121.5954755,0,0
060855135001037,060855135001037,060855135001065,+37.3989456,-121.6024895,0,0
060855135001038,060855135001038,060855135001065,+37.3674696,-121.6046816,0,0
060855135001039,060855135001039,060855135001065,+37.3641232,-121.5802221,0,0
060855135001040,060855135001040,060855135001065,+37.3615857,-121.5916204,0,0
060855135001041,060855135001041,060855135001065,+37.3935029,-121.6200083,0,0
060855135001042,060855135001042,060855135001065,+37.4063313,-121.6130866,0,0
060855135001043,060855135001043,060855135001065,+37.4251450,-121.6241505,0,0
060855135001044,060855135001044,060855135001065,+37.4575308,-121.6497060,0,0
060855135001045,060855135001045,060855135001065,+37.4777055,-121.6532273,0,0
060855135001046,060855135001046,060855135001065,+37.4324011,-121.6418698,0,0
060855135001047,060855135001047,060855135001065,+37.4569833,-121.6672910,0,0
060855135001048,060855135001048,060855135001065,+37.4705438,-121.6972064,0,0
060855135001049,060855135001049,060855135001065,+37.4708871,-121.7272415,0,0
060855135001050,060855135001050,060855135001065,+37.4733522,-121.7472345,0,0
060855135001051,060855135001051,060855135001065,+37.4761416,-121.7778981,0,0
060855135001052,060855135001052,060855135001065,+37.4839862,-121.7692196,0,0
060855135001053,060855135001053,060855135001065,+37.4806310,-121.7943837,0,0
060855135001054,060855135001054,060855135001065,+37.4816618,-121.8095360,0,0
060855135001055,060855135001055,060855135001065,+37.4684836,-121.8153078,0,0
060855135001056,060855135001056,060855135001065,+37.4750904,-121.8296271,0,0
060855135001057,060855135001057,060855135001065,+37.4796641,-121.8340174,0,0
060855135001058,060855135001058,060855135001065,+37.4767756,-121.8431397,0,0
060855135001059,060855135001059,060855135001065,+37.4364506,-121.7156541,0,0
060855135001060,060855135001060,060855135001065,+37.4169340,-121.6804592,0,0
060855135001061,060855135001061,060855135001065,+37.4142443,-121.6853169,0,0
060855135001062,060855135001062,060855135001065,+37.4421004,-121.6735239,0,0
060855135001063,060855135001063,060855135001065,+37.4160766,-121.6554282,0,0
060855135001064,060855135001064,060855135001065,+37.4220448,-121.6369773,0,0
060855135001065,060855135001065,060855135001065,+37.4245648,-121.7485970,35,0
060855135001066,060855135001066,060855135001085,+37.4184455,-121.7879776,29,5
060855135001067,060855135001067,060855135001085,+37.4095767,-121.7799990,9,0
060855135001068,060855135001068,060855135001085,+37.4352691,-121.7473254,0,0
060855135001069,060855135001069,060855135001085,+37.4015685,-121.7667052,10,0
060855135001070,060855135001070,060855135001085,+37.4647188,-121.7930214,0,0
060855135001071,060855135001071,060855135001085,+37.4532367,-121.8033120,0,0
060855135001072,060855135001072,060855135001085,+37.4490037,-121.8021712,0,0
060855135001073,060855135001073,060855135001085,+37.4491994,-121.8114970,0,0
060855135001074,060855135001074,060855135001085,+37.4583053,-121.8242842,0,0
060855135001075,060855135001075,060855135001085,+37.4526631,-121.8246677,0,0
060855135001076,060855135001076,060855135001085,+37.4660896,-121.8324962,0,0
060855135001077,060855135001077,060855135001085,+37.4571178,-121.8376055,6,0
060855135001078,060855135001078,060855135001085,+37.4535146,-121.8290274,0,0
060855135001079,060855135001079,060855135001085,+37.4597829,-121.8287596,0,0
060855135001080,060855135001080,060855135001085,+37.4438415,-121.8277438,8,0
060855135001081,060855135001081,060855135001085,+37.4389746,-121.8170956,37,0
060855135001082,060855135001082,060855135001085,+37.4382448,-121.8187824,0,0
060855135001083,060855135001083,060855135001085,+37.4327692,-121.7894092,21,0
060855135001084,060855135001084,060855135001085,+37.4262934,-121.7737241,4,0
060855135001085,060855135001085,060855135001085,+37.4268918,-121.7969683,19,0
060855135001086,060855135001086,060855135001087,+37.4324419,-121.8063315,0,3
060855135001087,060855135001087,060855135001087,+37.4244075,-121.7895700,1,0
060855135001088,060855135001088,060855135001142,+37.4487984,-121.8043138,0,7
060855135001089,060855135001089,060855135001142,+37.4138754,-121.7801650,0,0
060855135001090,060855135001090,060855135001142,+37.4201137,-121.7837338,0,0
060855135001091,060855135001091,060855135001142,+37.4142681,-121.7900146,0,0
